id_sale,id_user,qty_sale,date_sale,created_at,updated_at
3087,1,1,2022-01-24,2023-08-06 09:09:58,2023-08-06 09:09:58
3088,1,5,2022-01-24,2023-08-06 09:09:58,2023-08-06 09:09:58
3089,1,4,2022-01-24,2023-08-06 09:09:58,2023-08-06 09:09:58
3090,1,4,2022-01-24,2023-08-06 09:09:58,2023-08-06 09:09:58
3091,1,5,2022-01-24,2023-08-06 09:09:58,2023-08-06 09:09:58
3092,1,5,2022-01-24,2023-08-06 09:09:59,2023-08-06 09:09:59
3093,1,5,2022-01-24,2023-08-06 09:09:59,2023-08-06 09:09:59
3094,1,5,2022-01-24,2023-08-06 09:09:59,2023-08-06 09:09:59
3095,1,1,2022-01-24,2023-08-06 09:09:59,2023-08-06 09:09:59
3096,1,3,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3097,1,3,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3098,1,5,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3099,1,4,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3100,1,5,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3101,1,1,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3102,1,5,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3103,1,5,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3104,1,3,2022-01-25,2023-08-06 09:09:59,2023-08-06 09:09:59
3105,1,5,2022-01-26,2023-08-06 09:09:59,2023-08-06 09:09:59
3106,1,2,2022-01-26,2023-08-06 09:09:59,2023-08-06 09:09:59
3107,1,4,2022-01-26,2023-08-06 09:09:59,2023-08-06 09:09:59
3108,1,4,2022-01-26,2023-08-06 09:09:59,2023-08-06 09:09:59
3109,1,2,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3110,1,5,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3111,1,1,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3112,1,1,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3113,1,3,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3114,1,5,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3115,1,4,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3116,1,2,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3117,1,5,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3118,1,3,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3119,1,2,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3120,1,1,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3121,1,1,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3122,1,4,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3123,1,2,2022-01-27,2023-08-06 09:09:59,2023-08-06 09:09:59
3124,1,4,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3125,1,5,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3126,1,1,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3127,1,2,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3128,1,2,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3129,1,1,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3130,1,1,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3131,1,2,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3132,1,3,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3133,1,3,2022-01-27,2023-08-06 09:10:00,2023-08-06 09:10:00
3134,1,2,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3135,1,3,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3136,1,3,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3137,1,3,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3138,1,2,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3139,1,2,2022-01-28,2023-08-06 09:10:00,2023-08-06 09:10:00
3140,1,5,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3141,1,3,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3142,1,2,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3143,1,2,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3144,1,5,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3145,1,2,2022-01-29,2023-08-06 09:10:00,2023-08-06 09:10:00
3146,1,5,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3147,1,5,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3148,1,5,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3149,1,4,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3150,1,2,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3151,1,1,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3152,1,1,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3153,1,3,2022-01-30,2023-08-06 09:10:00,2023-08-06 09:10:00
3154,1,1,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3155,1,4,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3156,1,3,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3157,1,1,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3158,1,5,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3159,1,4,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3160,1,1,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3161,1,4,2022-01-30,2023-08-06 09:10:01,2023-08-06 09:10:01
3162,1,3,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3163,1,2,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3164,1,3,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3165,1,3,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3166,1,4,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3167,1,3,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3168,1,2,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3169,1,5,2022-01-31,2023-08-06 09:10:01,2023-08-06 09:10:01
3170,1,5,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3171,1,1,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3172,1,5,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3173,1,5,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3174,1,5,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3175,1,2,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3176,1,1,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3177,1,4,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3178,1,3,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3179,1,5,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3180,1,3,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3181,1,2,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3182,1,4,2022-02-01,2023-08-06 09:10:01,2023-08-06 09:10:01
3183,1,4,2022-02-01,2023-08-06 09:10:02,2023-08-06 09:10:02
3184,1,4,2022-02-01,2023-08-06 09:10:02,2023-08-06 09:10:02
3185,1,3,2022-02-01,2023-08-06 09:10:02,2023-08-06 09:10:02
3186,1,4,2022-02-01,2023-08-06 09:10:02,2023-08-06 09:10:02
3187,1,3,2022-02-01,2023-08-06 09:10:02,2023-08-06 09:10:02
3188,1,3,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3189,1,4,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3190,1,3,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3191,1,5,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3192,1,2,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3193,1,3,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3194,1,2,2022-02-02,2023-08-06 09:10:02,2023-08-06 09:10:02
3195,1,4,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3196,1,1,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3197,1,1,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3198,1,2,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3199,1,3,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3200,1,5,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3201,1,3,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3202,1,5,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3203,1,1,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3204,1,3,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3205,1,3,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3206,1,5,2022-02-03,2023-08-06 09:10:02,2023-08-06 09:10:02
3207,1,2,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3208,1,4,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3209,1,5,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3210,1,5,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3211,1,5,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3212,1,1,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3213,1,2,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3214,1,2,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3215,1,4,2022-02-04,2023-08-06 09:10:02,2023-08-06 09:10:02
3216,1,5,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3217,1,4,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3218,1,5,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3219,1,4,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3220,1,4,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3221,1,5,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3222,1,3,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3223,1,4,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3224,1,1,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3225,1,1,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3226,1,2,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3227,1,3,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3228,1,2,2022-02-05,2023-08-06 09:10:03,2023-08-06 09:10:03
3229,1,4,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3230,1,5,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3231,1,4,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3232,1,4,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3233,1,2,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3234,1,5,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3235,1,4,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3236,1,1,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3237,1,4,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3238,1,3,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3239,1,1,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3240,1,3,2022-02-06,2023-08-06 09:10:03,2023-08-06 09:10:03
3241,1,1,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3242,1,5,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3243,1,2,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3244,1,2,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3245,1,4,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3246,1,4,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3247,1,2,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3248,1,3,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3249,1,4,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3250,1,4,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3251,1,2,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3252,1,1,2022-02-07,2023-08-06 09:10:03,2023-08-06 09:10:03
3253,1,2,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3254,1,5,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3255,1,4,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3256,1,2,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3257,1,1,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3258,1,5,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3259,1,3,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3260,1,2,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3261,1,5,2022-02-07,2023-08-06 09:10:04,2023-08-06 09:10:04
3262,1,4,2022-02-08,2023-08-06 09:10:04,2023-08-06 09:10:04
3263,1,1,2022-02-08,2023-08-06 09:10:04,2023-08-06 09:10:04
3264,1,3,2022-02-08,2023-08-06 09:10:04,2023-08-06 09:10:04
3265,1,5,2022-02-08,2023-08-06 09:10:04,2023-08-06 09:10:04
3266,1,5,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3267,1,4,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3268,1,2,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3269,1,3,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3270,1,3,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3271,1,3,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3272,1,4,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3273,1,1,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3274,1,1,2022-02-09,2023-08-06 09:10:04,2023-08-06 09:10:04
3275,1,1,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3276,1,5,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3277,1,1,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3278,1,2,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3279,1,5,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3280,1,3,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3281,1,5,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3282,1,3,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3283,1,2,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3284,1,2,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3285,1,3,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3286,1,3,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3287,1,1,2022-02-10,2023-08-06 09:10:04,2023-08-06 09:10:04
3288,1,3,2022-02-11,2023-08-06 09:10:04,2023-08-06 09:10:04
3289,1,2,2022-02-11,2023-08-06 09:10:04,2023-08-06 09:10:04
3290,1,5,2022-02-11,2023-08-06 09:10:04,2023-08-06 09:10:04
3291,1,2,2022-02-11,2023-08-06 09:10:04,2023-08-06 09:10:04
3292,1,5,2022-02-11,2023-08-06 09:10:04,2023-08-06 09:10:04
3293,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3294,1,4,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3295,1,5,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3296,1,5,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3297,1,1,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3298,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3299,1,4,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3300,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3301,1,5,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3302,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3303,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3304,1,1,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3305,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3306,1,1,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3307,1,4,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3308,1,1,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3309,1,2,2022-02-11,2023-08-06 09:10:05,2023-08-06 09:10:05
3310,1,5,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3311,1,1,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3312,1,1,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3313,1,5,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3314,1,5,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3315,1,5,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3316,1,3,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3317,1,2,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3318,1,3,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3319,1,5,2022-02-12,2023-08-06 09:10:05,2023-08-06 09:10:05
3320,1,3,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3321,1,4,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3322,1,4,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3323,1,4,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3324,1,3,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3325,1,5,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3326,1,4,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3327,1,2,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3328,1,5,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3329,1,3,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3330,1,1,2022-02-13,2023-08-06 09:10:05,2023-08-06 09:10:05
3331,1,2,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3332,1,1,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3333,1,5,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3334,1,2,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3335,1,3,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3336,1,3,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3337,1,3,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3338,1,1,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3339,1,1,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3340,1,5,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3341,1,1,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3342,1,2,2022-02-13,2023-08-06 09:10:06,2023-08-06 09:10:06
3343,1,2,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3344,1,3,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3345,1,1,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3346,1,2,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3347,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3348,1,4,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3349,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3350,1,4,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3351,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3352,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3353,1,2,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3354,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3355,1,2,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3356,1,4,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3357,1,4,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3358,1,1,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3359,1,2,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3360,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3361,1,1,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3362,1,4,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3363,1,5,2022-02-14,2023-08-06 09:10:06,2023-08-06 09:10:06
3364,1,1,2022-02-14,2023-08-06 09:10:07,2023-08-06 09:10:07
3365,1,5,2022-02-14,2023-08-06 09:10:07,2023-08-06 09:10:07
3366,1,4,2022-02-14,2023-08-06 09:10:07,2023-08-06 09:10:07
3367,1,2,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3368,1,3,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3369,1,2,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3370,1,5,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3371,1,3,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3372,1,2,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3373,1,4,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3374,1,2,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3375,1,5,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3376,1,4,2022-02-15,2023-08-06 09:10:07,2023-08-06 09:10:07
3377,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3378,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3379,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3380,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3381,1,4,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3382,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3383,1,5,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3384,1,2,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3385,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3386,1,2,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3387,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3388,1,1,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3389,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3390,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3391,1,5,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3392,1,5,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3393,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3394,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3395,1,2,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3396,1,4,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3397,1,2,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3398,1,4,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3399,1,3,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3400,1,2,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3401,1,4,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3402,1,4,2022-02-16,2023-08-06 09:10:07,2023-08-06 09:10:07
3403,1,4,2022-02-17,2023-08-06 09:10:07,2023-08-06 09:10:07
3404,1,5,2022-02-17,2023-08-06 09:10:07,2023-08-06 09:10:07
3405,1,4,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3406,1,1,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3407,1,5,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3408,1,2,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3409,1,5,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3410,1,4,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3411,1,5,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3412,1,2,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3413,1,4,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3414,1,2,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3415,1,2,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3416,1,5,2022-02-17,2023-08-06 09:10:08,2023-08-06 09:10:08
3417,1,3,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3418,1,1,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3419,1,5,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3420,1,5,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3421,1,2,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3422,1,2,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3423,1,5,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3424,1,3,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3425,1,5,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3426,1,1,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3427,1,2,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3428,1,2,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3429,1,5,2022-02-18,2023-08-06 09:10:08,2023-08-06 09:10:08
3430,1,5,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
3431,1,2,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
3432,1,3,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
3433,1,2,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
3434,1,4,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
3435,1,5,2022-02-19,2023-08-06 09:10:08,2023-08-06 09:10:08
